Omy05,kid_sex,age_spawn,CH,FRH,MRH,NH
AA,total,2,3202 (81.8%),1201 (79.5%),788 (72.3%),201 (19.7%)
AA,total,3,640 (16.3%),284 (18.8%),281 (25.8%),774 (76%)
AA,total,4,73 (1.9%),26 (1.7%),21 (1.9%),43 (4.2%)
AA,Female,2,1496 (75.4%),542 (73%),359 (61.5%),96 (20.4%)
AA,Female,3,432 (21.8%),179 (24.1%),210 (36%),353 (75.1%)
AA,Female,4,57 (2.9%),21 (2.8%),15 (2.6%),21 (4.5%)
AA,Male,2,1706 (88.4%),659 (85.7%),429 (84.8%),105 (19.2%)
AA,Male,3,208 (10.8%),105 (13.7%),71 (14%),421 (76.8%)
AA,Male,4,16 (0.8%),5 (0.7%),6 (1.2%),22 (4%)
AR,total,2,475 (82.6%),770 (82.4%),298 (73.4%),234 (37.7%)
AR,total,3,89 (15.5%),157 (16.8%),99 (24.4%),379 (61%)
AR,total,4,11 (1.9%),7 (0.7%),9 (2.2%),8 (1.3%)
AR,Female,2,234 (77.2%),389 (79.7%),122 (59.5%),81 (30.8%)
AR,Female,3,60 (19.8%),94 (19.3%),76 (37.1%),178 (67.7%)
AR,Female,4,9 (3%),5 (1%),7 (3.4%),4 (1.5%)
AR,Male,2,241 (88.6%),381 (85.4%),176 (87.6%),153 (42.7%)
AR,Male,3,29 (10.7%),63 (14.1%),23 (11.4%),201 (56.1%)
AR,Male,4,2 (0.7%),2 (0.4%),2 (1%),4 (1.1%)
RR,total,2,9 (56.2%),71 (78.9%),33 (80.5%),29 (51.8%)
RR,total,3,4 (25%),17 (18.9%),6 (14.6%),25 (44.6%)
RR,total,4,3 (18.8%),2 (2.2%),2 (4.9%),2 (3.6%)
RR,Female,2,5 (62.5%),42 (76.4%),15 (71.4%),11 (37.9%)
RR,Female,3,2 (25%),12 (21.8%),5 (23.8%),17 (58.6%)
RR,Female,4,1 (12.5%),1 (1.8%),1 (4.8%),1 (3.4%)
RR,Male,2,4 (50%),29 (82.9%),18 (90%),18 (66.7%)
RR,Male,3,2 (25%),5 (14.3%),1 (5%),8 (29.6%)
RR,Male,4,2 (25%),1 (2.9%),1 (5%),1 (3.7%)
